,answers,result_data,datas,status
777,0,0.13924834992207538,1,주의
778,0,0.2283054721802688,1,주의
779,0,0.06924128198555927,1,주의
780,0,0.3999000981657659,1,주의
781,0,0.09408071619497893,1,주의
782,0,0.11860393288375913,1,주의
783,1,0.9993534535361607,1,위험
784,1,0.9985160555852527,1,위험
785,0,0.1689377588894469,1,주의
786,0,0.23299427976327083,1,주의
787,1,0.9984190529174004,1,위험
788,0,0.07694753488795249,1,주의
789,1,0.8294420760813379,1,위험
790,1,0.1179350610400405,0,주의
791,0,0.06479438277021334,1,주의
792,0,0.18211527871860259,1,주의
793,0,0.1678816525611536,1,주의
794,0,0.08083645781176112,1,주의
795,0,0.028667117148634916,1,주의
796,0,0.08417764263371369,1,주의
797,0,0.09473776670485669,1,주의
798,0,0.20530679654534603,1,주의
799,0,0.11872454919750448,1,주의
800,0,0.31082453949988087,1,주의
801,0,0.0681644217320795,1,주의
802,0,0.082060049746852,1,주의
803,0,0.17299296967362343,1,주의
804,0,0.5463450334028154,0,경계
805,0,0.11192249996776164,1,주의
806,0,0.20915680740147297,1,주의
807,0,0.08762177741722559,1,주의
808,0,0.1814510880610768,1,주의
809,0,0.5022111232929466,0,경계
810,0,0.194931417677247,1,주의
811,0,0.16760714107865615,1,주의
812,0,0.35068259588584677,1,주의
813,0,0.5431755747524406,0,경계
814,0,0.1502909307894284,1,주의
815,0,0.1430665869329373,1,주의
816,0,0.09686021790190429,1,주의
817,0,0.026818958821396507,1,주의
818,0,0.03513655296417354,1,주의
819,0,0.016521900450759623,1,주의
820,0,0.1489650683795807,1,주의
821,0,0.10038601907142648,1,주의
822,0,0.6415004908057138,0,경계
823,0,0.09184965816391698,1,주의
824,0,0.06519787221798372,1,주의
825,0,0.03740412803553492,1,주의
826,0,0.04974828963154348,1,주의
827,0,0.1787033139657969,1,주의
828,0,0.052650518216598254,1,주의
829,0,0.07940818636122624,1,주의
830,0,0.5976289533750626,0,경계
831,0,0.10613654753543504,1,주의
832,0,0.03817385655128436,1,주의
833,1,0.608634150057514,1,경계
834,0,0.11372790995274026,1,주의
835,0,0.19667291609910495,1,주의
836,0,0.047943402232533,1,주의
837,0,0.26041424817824044,1,주의
838,1,0.33955446593470723,0,주의
839,0,0.07283277887123178,1,주의
840,0,0.09900312392321625,1,주의
841,0,0.8471178968061076,0,위험
842,0,0.07389447582412444,1,주의
843,0,0.06380814355481418,1,주의
844,0,0.1524815564544307,1,주의
845,0,0.10915737559886016,1,주의
846,0,0.3725341209621259,1,주의
847,0,0.08508551831530065,1,주의
848,0,0.02342569982767501,1,주의
849,0,0.07861545850440382,1,주의
850,0,0.039979811263679096,1,주의
851,0,0.0669630317154325,1,주의
852,0,0.29822159371593276,1,주의
853,1,0.11064818338816648,0,주의
854,0,0.06920007411421825,1,주의
855,0,0.08017424354632974,1,주의
856,1,0.13842919287058855,0,주의
857,0,0.09839840616594285,1,주의
858,0,0.09678486072767815,1,주의
859,0,0.9999318830855558,0,위험
860,1,0.9535659768387603,1,위험
861,0,0.3051076901188236,1,주의
862,1,0.9230173823002377,1,위험
863,0,0.15376243928964298,1,주의
864,0,0.08539582504925741,1,주의
865,0,0.11243290101072954,1,주의
866,0,0.2203825949425146,1,주의
867,0,0.1256142227789005,1,주의
868,0,0.5132220745271965,0,경계
869,1,0.9839507188452609,1,위험
870,0,0.3666387477867213,1,주의
871,0,0.15880646768078818,1,주의
872,0,0.2252791733610113,1,주의
873,0,0.10037668680143808,1,주의
874,0,0.3000502228328883,1,주의
875,0,0.16849647728213407,1,주의
876,0,0.16234493255063717,1,주의
877,1,0.40506232977802753,0,주의
878,0,0.189448307701469,1,주의
879,0,0.24675487687174813,1,주의
880,0,0.016841533677702282,1,주의
881,0,0.029646650766494868,1,주의
882,0,0.10767542421458684,1,주의
883,0,0.03368815637637205,1,주의
884,0,0.04318157562613784,1,주의
885,0,0.40867268765711584,1,주의
886,0,0.4074006139992075,1,주의
887,0,0.5053507046534552,0,경계
888,0,0.028249078260806384,1,주의
889,0,0.28554174304462066,1,주의
890,0,0.19973819541714555,1,주의
891,0,0.13522633451925647,1,주의
892,0,0.041767996986458805,1,주의
893,0,0.07381787214893877,1,주의
894,1,0.4667196241090147,0,주의
895,0,0.4104867937155682,1,주의
896,0,0.06381631762653925,1,주의
897,0,0.032182260222995265,1,주의
898,0,0.20097878153407245,1,주의
899,0,0.03861772856618987,1,주의
900,0,0.07093247801645945,1,주의
901,1,0.9999999914330343,1,위험
902,0,0.050766674054276255,1,주의
903,0,0.05590760568097259,1,주의
904,0,0.08552471114181122,1,주의
905,0,0.5059662020633354,0,경계
906,0,0.06563703931111875,1,주의
907,0,0.08510871050985133,1,주의
908,0,0.06886124900925984,1,주의
909,0,0.2342211926789895,1,주의
910,0,0.052587637061624136,1,주의
911,0,0.09210399503052191,1,주의
912,0,0.1658720795741254,1,주의
913,0,0.01736010530643738,1,주의
914,0,0.07941163213787959,1,주의
915,0,0.09436312367420539,1,주의
916,0,0.07157509150052292,1,주의
917,0,0.05537112652107045,1,주의
918,0,0.04817602734290498,1,주의
919,0,0.07288021340787193,1,주의
920,1,0.8850528702475876,1,위험
921,0,0.11661105967818375,1,주의
922,0,0.0629611959132545,1,주의
923,0,0.04756201128653021,1,주의
924,0,0.06337377151483353,1,주의
925,1,0.1317527443074442,0,주의
926,0,0.07720379755774325,1,주의
927,1,0.7963831399922068,1,위험
928,0,0.09182856616069773,1,주의
929,0,0.05172862815798798,1,주의
930,0,0.07518885495502954,1,주의
931,0,0.13696449531602856,1,주의
932,0,0.05124061971591974,1,주의
933,0,0.1310630358912869,1,주의
934,0,0.048259987780135905,1,주의
935,0,0.28529404499250843,1,주의
936,0,0.1127917686514896,1,주의
937,0,0.0431833485015071,1,주의
938,0,0.1294107632344934,1,주의
939,0,0.998898023858389,0,위험
940,1,0.10092941495861708,0,주의
941,0,0.06939275799712429,1,주의
942,0,0.13258747619136052,1,주의
943,0,0.07593711329198582,1,주의
944,1,0.03413907355742005,0,주의
945,0,0.07461624177526087,1,주의
946,0,0.053447709525630965,1,주의
947,0,0.10342417496024152,1,주의
948,0,0.6596980404218785,0,경계
949,0,0.06018676206093166,1,주의
950,0,0.07744789032385316,1,주의
951,0,0.057624305789573546,1,주의
952,0,0.08282296319918897,1,주의
953,0,0.1166884350164748,1,주의
954,0,0.06594362959054482,1,주의
955,0,0.06590139019189066,1,주의
956,0,0.0713469548235268,1,주의
957,0,0.0592865136010975,1,주의
958,0,0.05681383770193943,1,주의
959,0,0.03087997534097622,1,주의
960,0,0.23198669357779234,1,주의
961,0,0.05964804537897024,1,주의
962,0,0.036065225492357716,1,주의
963,0,0.09722874835520366,1,주의
964,1,0.3658904292446717,0,주의
965,0,0.15751906134453034,1,주의
966,0,0.06114867868027638,1,주의
967,0,0.07236503400902519,1,주의
968,0,0.13726313573174792,1,주의
969,0,0.07312628635990594,1,주의
970,0,0.0891377717240056,1,주의
971,0,0.09961982026353666,1,주의
972,0,0.05121147472545924,1,주의
973,0,0.09088683412949082,1,주의
974,0,0.9862814334029595,0,위험
975,0,0.25687511205371794,1,주의
976,0,0.08380659995054913,1,주의
977,0,0.14733187542406814,1,주의
978,0,0.14137503151953895,1,주의
979,0,0.14654191287957619,1,주의
980,0,0.10726447035705926,1,주의
981,0,0.08753602142358921,1,주의
982,0,0.7315262536442867,0,위험
983,1,0.3019062444020444,0,주의
984,0,0.11037049447973202,1,주의
985,0,0.07776988623674987,1,주의
986,0,0.08943587483027596,1,주의
987,0,0.06373288299364144,1,주의
988,0,0.08430653343196817,1,주의
989,0,0.12003550180298461,1,주의
990,0,0.6435001512607058,0,경계
991,0,0.1857652642160705,1,주의
992,0,0.2381183572040528,1,주의
993,0,0.08500102655102859,1,주의
994,0,0.14172871288597708,1,주의
995,0,0.9948491786061956,0,위험
996,0,0.36229083051218214,1,주의
997,1,0.9960768925176655,1,위험
998,0,0.0715343302859612,1,주의
999,1,0.9568821491670036,1,위험
1000,0,0.11981118974196128,1,주의
1001,1,0.5749790667126544,1,경계
1002,0,0.11616007205628472,1,주의
1003,0,0.5060094621155729,0,경계
1004,0,0.11907100579065444,1,주의
1005,0,0.05624252208425939,1,주의
1006,0,0.07926593483724356,1,주의
1007,0,0.073890194606817,1,주의
1008,0,0.11955248477307437,1,주의
1009,0,0.08081835759342226,1,주의
1010,1,0.8762507857441972,1,위험
1011,0,0.08798357145805197,1,주의
1012,0,0.12495327148598884,1,주의
1013,0,0.8193351857722537,0,위험
1014,0,0.11105079927073054,1,주의
1015,0,0.0886256238031795,1,주의
1016,0,0.6327219882380632,0,경계
1017,0,0.26962156407745247,1,주의
1018,0,0.107718183845552,1,주의
1019,0,0.33830250746153556,1,주의
1020,0,0.06676625022964854,1,주의
1021,0,0.6854816211582555,0,경계
1022,0,0.08746629423212687,1,주의
1023,0,0.18377929781148938,1,주의
1024,0,0.22477830091707976,1,주의
1025,0,0.08827352346660733,1,주의
1026,0,0.08250742670250849,1,주의
1027,0,0.146128745251622,1,주의
1028,0,0.6326014759069518,0,경계
1029,1,0.9292562741404826,1,위험
1030,0,0.10099966546638771,1,주의
1031,0,0.15450752920986927,1,주의
1032,0,0.09819524986273376,1,주의
1033,0,0.11014240325537897,1,주의
1034,0,0.997438367187991,0,위험
1035,0,0.1236968068173981,1,주의
1036,1,0.8307332443294544,1,위험
1037,1,0.9610865110651456,1,위험
1038,0,0.07752140360079889,1,주의
1039,0,0.22979202648908476,1,주의
1040,0,0.22327306959274498,1,주의
1041,0,0.08192725314658808,1,주의
1042,0,0.12478016627516716,1,주의
1043,1,0.19999795571457363,0,주의
1044,0,0.1926555292993457,1,주의
1045,0,0.5463695020460688,0,경계
1046,1,0.08453936323002018,0,주의
1047,0,0.10004469298285631,1,주의
1048,0,0.10521300542065475,1,주의
1049,0,0.1042447916573468,1,주의
1050,0,0.1573535536608089,1,주의
1051,0,0.8782154713260374,0,위험
1052,0,0.1689721028139822,1,주의
1053,0,0.11025476047749522,1,주의
1054,0,0.07918708123077071,1,주의
1055,0,0.18786501740153363,1,주의
1056,0,0.1307949797486115,1,주의
1057,1,0.6951344664808589,1,경계
1058,0,0.12838384377567363,1,주의
1059,0,0.13538285476131784,1,주의
1060,0,0.5244757163869089,0,경계
1061,0,0.1531093642673505,1,주의
1062,0,0.11031334326521941,1,주의
1063,1,0.17800887894240158,0,주의
1064,0,0.05372880586713846,1,주의
1065,0,0.14005651781047354,1,주의
1066,0,0.18136082485514282,1,주의
1067,0,0.20866436764758736,1,주의
1068,0,0.12543573461086976,1,주의
1069,0,0.14650173171245673,1,주의
1070,0,0.0863294696062808,1,주의
1071,0,0.13409863018472523,1,주의
1072,0,0.07770632904055227,1,주의
1073,0,0.10901170549140886,1,주의
1074,0,0.08767768824697043,1,주의
1075,0,0.15495331800636233,1,주의
1076,0,0.07111947187945357,1,주의
1077,0,0.5763015831158883,0,경계
1078,0,0.13367150287190474,1,주의
1079,0,0.12811340429413465,1,주의
1080,1,0.9469218563174717,1,위험
1081,1,0.19603955459887934,0,주의
1082,0,0.07596670653406941,1,주의
1083,0,0.15272123909328925,1,주의
1084,0,0.15838502287199746,1,주의
1085,0,0.1801610847080246,1,주의
1086,0,0.09235379882687998,1,주의
1087,0,0.07553186848834596,1,주의
1088,0,0.1666211490479747,1,주의
1089,0,0.10120831403382834,1,주의
1090,0,0.10739549668095003,1,주의
1091,0,0.6184802102480416,0,경계
1092,0,0.10312475220618007,1,주의
1093,0,0.0864739941700434,1,주의
1094,0,0.07721713194503381,1,주의
1095,0,0.25549470230354016,1,주의
1096,0,0.12982199881686995,1,주의
1097,0,0.46826224615419004,1,주의
1098,0,0.16747493991178267,1,주의
1099,0,0.14735940133233205,1,주의
1100,0,0.11543154783546443,1,주의
1101,0,0.142872092639068,1,주의
1102,0,0.144435261378095,1,주의
1103,0,0.09444977798461576,1,주의
1104,0,0.0811440170968438,1,주의
1105,0,0.0849544792721721,1,주의
1106,0,0.22941264660325805,1,주의
1107,0,0.19552598802386775,1,주의
1108,0,0.17792755877466268,1,주의
1109,0,0.2476247514274805,1,주의
1110,1,0.7188183514776498,1,위험
1111,0,0.12283578023326373,1,주의
1112,0,0.06404416517340586,1,주의
1113,0,0.0943307679302504,1,주의
1114,0,0.0900753153010019,1,주의
1115,0,0.06717224796383706,1,주의
1116,0,0.09039029434087192,1,주의
1117,0,0.7746553220620652,0,위험
1118,0,0.06189643139590259,1,주의
1119,0,0.6466558046871217,0,경계
1120,0,0.07010056031705347,1,주의
1121,0,0.07271104081314818,1,주의
1122,0,0.1942075669645855,1,주의
1123,0,0.49360243674186993,1,주의
1124,1,0.9971230968154944,1,위험
1125,0,0.10283756045993471,1,주의
1126,0,0.10293746451424624,1,주의
1127,0,0.4981997885172121,1,주의
1128,0,0.09443639703665503,1,주의
1129,0,0.1501890659995236,1,주의
1130,0,0.2176760471146415,1,주의
1131,0,0.10198233140690272,1,주의
1132,0,0.07902358744123389,1,주의
1133,0,0.30905415468187153,1,주의
1134,0,0.14200880837216773,1,주의
1135,0,0.16625473159463125,1,주의
1136,0,0.08465552154253629,1,주의
1137,0,0.08725346398429307,1,주의
1138,0,0.09507014990337309,1,주의
1139,0,0.07764205443358704,1,주의
1140,0,0.09842550982472642,1,주의
1141,0,0.09390315290021391,1,주의
1142,0,0.1030904275565564,1,주의
1143,0,0.11138908067848255,1,주의
1144,0,0.10384176564697983,1,주의
1145,0,0.08772012208596654,1,주의
1146,0,0.09022505560137098,1,주의
1147,0,0.18967149804967087,1,주의
1148,0,0.31435993270108703,1,주의
1149,0,0.34777543004580214,1,주의
1150,0,0.20231009350557672,1,주의
1151,1,0.23669964868083712,0,주의
1152,0,0.09529945894248933,1,주의
1153,0,0.1265041583310345,1,주의
1154,0,0.1126967232833276,1,주의
1155,1,0.16280562523944078,0,주의
1156,0,0.0976252883364175,1,주의
1157,0,0.13614945413679547,1,주의
1158,0,0.1300334140137043,1,주의
1159,0,0.08805188194594564,1,주의
1160,0,0.18285150952772064,1,주의
1161,0,0.37867951433619707,1,주의
1162,0,0.4212061565090168,1,주의
1163,0,0.0857915969937685,1,주의
1164,0,0.09421499598621332,1,주의
1165,0,0.2810510467309102,1,주의
1166,0,0.11651457169320716,1,주의
1167,0,0.07587683252882278,1,주의
1168,0,0.1602508774167853,1,주의
1169,0,0.07688106621959473,1,주의
1170,0,0.10972580983566428,1,주의
1171,0,0.10852471860979196,1,주의
1172,0,0.09127868332199447,1,주의
1173,0,0.08275646782545484,1,주의
1174,0,0.09638452505768447,1,주의
1175,0,0.11354745609440867,1,주의
1176,0,0.0801667701717947,1,주의
1177,0,0.08038155157371972,1,주의
1178,0,0.11023905530680628,1,주의
1179,0,0.1275706282567982,1,주의
1180,0,0.1912422957073109,1,주의
1181,1,0.24307472514563067,0,주의
1182,1,0.6250111737098257,1,경계
1183,0,0.161489857588242,1,주의
1184,0,0.15099073317199632,1,주의
1185,0,0.8723522166045509,0,위험
1186,0,0.1676719468640604,1,주의
1187,0,0.13512327131622207,1,주의
1188,0,0.13617812098378754,1,주의
1189,0,0.2261123308952785,1,주의
1190,0,0.15518797947512217,1,주의
1191,0,0.13468337024473165,1,주의
1192,0,0.08590678279480381,1,주의
1193,0,0.14060358974107123,1,주의
1194,0,0.16355561808975616,1,주의
1195,0,0.6809579386482367,0,경계
1196,0,0.5627464731128842,0,경계
1197,0,0.33246095402024933,1,주의
1198,0,0.1766771819265099,1,주의
1199,0,0.5903510021528899,0,경계
1200,0,0.15110991046752403,1,주의
1201,0,0.16422096941191147,1,주의
1202,0,0.5551043924575654,0,경계
1203,0,0.1385947584225314,1,주의
1204,0,0.15649447851107104,1,주의
1205,0,0.15600022773759858,1,주의
1206,0,0.1664711601774697,1,주의
1207,0,0.19267603692651242,1,주의
1208,0,0.20481858059748795,1,주의
1209,0,0.1196379641126934,1,주의
1210,0,0.2393961058527528,1,주의
1211,0,0.1911003076877832,1,주의
1212,0,0.17928893861484915,1,주의
1213,0,0.1951702374942881,1,주의
1214,0,0.132808648525584,1,주의
1215,0,0.1662899034589054,1,주의
1216,0,0.39300328650281013,1,주의
1217,0,0.24244264090682616,1,주의
1218,0,0.13648686009989108,1,주의
1219,0,0.2288635599764921,1,주의
1220,0,0.2765852904404666,1,주의
1221,1,0.41897436030716345,0,주의
1222,0,0.9437004572647145,0,위험
1223,0,0.10714227497627461,1,주의
1224,1,0.3663879842429603,0,주의
1225,0,0.1451553813671658,1,주의
1226,1,0.367528618965023,0,주의
1227,0,0.13350029236850458,1,주의
1228,0,0.16596229053423586,1,주의
1229,0,0.2306092297811307,1,주의
1230,0,0.14971180136994075,1,주의
1231,0,0.4881419083062906,1,주의
1232,0,0.16652569271444245,1,주의
1233,0,0.12433174574881833,1,주의
1234,0,0.26055240756612824,1,주의
1235,1,0.9328699457596898,1,위험
1236,0,0.3299189097047815,1,주의
1237,0,0.18745657289868448,1,주의
1238,0,0.1756491735836936,1,주의
1239,0,0.09865076623650382,1,주의
1240,0,0.3216722963915888,1,주의
1241,0,0.3135969378799334,1,주의
1242,0,0.374301916572999,1,주의
1243,0,0.2004451471641179,1,주의
1244,0,0.15002799465671704,1,주의
1245,0,0.3208919963251393,1,주의
1246,0,0.19677636049406919,1,주의
1247,0,0.14067325703202077,1,주의
1248,0,0.16600595021835393,1,주의
1249,0,0.11907591906505297,1,주의
1250,0,0.1065231219861885,1,주의
1251,0,0.15265042264108636,1,주의
1252,0,0.29296757208252766,1,주의
1253,0,0.11805493387009185,1,주의
1254,0,0.17638847181952713,1,주의
1255,0,0.07608790904015722,1,주의
1256,0,0.15293056553118659,1,주의
1257,0,0.13753453364892798,1,주의
1258,0,0.14320679537472786,1,주의
1259,0,0.683126684925792,0,경계
1260,0,0.16771224189926112,1,주의
1261,0,0.3512022935937486,1,주의
1262,0,0.23841250051796722,1,주의
1263,0,0.09944040632815505,1,주의
1264,0,0.11634492272610039,1,주의
1265,0,0.17161909789624724,1,주의
1266,0,0.1519465733623611,1,주의
1267,0,0.11168936889691182,1,주의
1268,0,0.11437447220322093,1,주의
1269,0,0.16045045993076082,1,주의
1270,0,0.43235985542724936,1,주의
1271,0,0.18060630444880765,1,주의
1272,0,0.20212790530777253,1,주의
1273,0,0.19750459491301192,1,주의
1274,1,0.15804565824441583,0,주의
1275,0,0.08764013052732432,1,주의
1276,0,0.2713063274071017,1,주의
1277,0,0.3904576977256819,1,주의
1278,0,0.07700198550294149,1,주의
1279,1,0.4512071776033459,0,주의
1280,0,0.34678626295953785,1,주의
1281,0,0.11221062277186204,1,주의
1282,0,0.425144012930855,1,주의
1283,0,0.23675788867153263,1,주의
1284,0,0.2038150934085495,1,주의
1285,0,0.17088568258884163,1,주의
1286,0,0.5086407678646682,0,경계
1287,0,0.18310002363990227,1,주의
1288,0,0.17726772335049593,1,주의
1289,0,0.26691784562131093,1,주의
1290,0,0.19186953146943078,1,주의
1291,0,0.19585329545296576,1,주의
1292,0,0.9451923371284431,0,위험
